id_boleto,dt_emissao,dt_vencimento,dt_pagamento,vlr_nominal,vlr_baixa,tipo_especie,cd_cnae_prin_pagador,uf_pagador,setor_oficial_ibge,cluster_valor_nominal,z_score_setorial,diff_vlr_pago_pct,pontuacao_risco,classificacao_sentinela,flag_pagamento_fantasma,flag_anomalia_setorial,flag_colusao,flag_titulo_frio,flag_toxicidade_dupla,flag_boleto_zumbi,flag_duplicata_transacional,flag_overpayment_alto,flag_historico_atraso_critico,flag_concentracao_beneficiario,flag_emissao_em_lote,flag_valor_fora_padrao_pagador,flag_uf_anomala,flag_repeticao_mesmo_valor,flag_fraude_ia,score_anomalia_ia,motivo_anomalia_ia
807472399e1de34f29ccf15f3e19430fae4b3e05929dc61076a49a98d395ff21,2024-02-28,2024-05-06,2024-05-07,2556.35,2556.35,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.31798912802948565,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19292720356475962,não aplicável
395bdada08e33e848ffd1c249953e7d5949dc4cf967f4f66e6dd3515cbef657e,2024-03-01,2024-05-19,2024-05-20,1099.6,1099.6,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",2 - Médio,-0.34639438467832445,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.18601879174809183,não aplicável
454a1b60a5b566f55359bddd5f7905cef5c3356418389ed6b7e4a5063991fd9c,2024-03-01,2024-05-26,2024-05-27,5927.67,5927.67,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.2522515547702696,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19169878184355799,não aplicável
fa06069f4ea8341a6bee1b8d56ce3c636a0510d75917d7ab02f510a99566f2cf,2024-03-01,2024-05-10,2024-05-10,9000.0,9000.0,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.19234400566443355,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.18082535499573693,não aplicável
c8e62cd6604c2116da717c4e27f068f3897b9609e697be7f50480cdfcaf8ab01,2024-03-01,2024-05-10,2024-05-10,1263.96,1263.96,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",2 - Médio,-0.34318951906459305,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19198972574223466,não aplicável
33abf95befe0b0bbe371f590ee9b92776faf2deb9e0f48d975c8aae144aa4470,2024-03-01,2024-05-26,2024-05-27,25436.85,25436.85,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",4 - Muito Alto,0.12815912991028058,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.10440866630905865,não aplicável
50776ed3e9aaf0268d3dcdf1b270516c78a56d7cde4c982d8d71ea2879f058d4,2024-03-01,2024-05-26,2024-05-27,35652.3,35652.3,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",4 - Muito Alto,0.32735080935656835,0.0,45,ALTO RISCO,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.09524020154061863,não aplicável
dd25624a5b2498616efcccce80f9452971222ee2cffbe7dadc175c9848d5b7b6,2024-03-01,2024-05-10,2024-05-10,88925.19,88925.19,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",4 - Muito Alto,1.3661221241843386,0.0,45,ALTO RISCO,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.07657767298366713,não aplicável
207be06f29bb265322792db63e1cfb744490c71e773e8fd7d8a800c5f8186995,2024-03-01,2024-05-01,2024-05-02,5426.3,5426.3,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.2620277988245194,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1955461931400847,não aplicável
a7e66ec00f4dc6637aac5d29fb031c635a8aa03429dfa29c32c2116ea97faf81,2024-03-08,2024-05-10,2024-05-10,5709.18,5709.18,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.2565119045387301,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19363127615135678,não aplicável
2b05d7937626f1cb14fedb98a8c63d91047da7bfb8bc26c63efa529651092b3b,2024-03-08,2024-05-11,2024-05-13,2407.12,2407.12,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.3208989728550949,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1927544372700874,não aplicável
12d88b9eeafaf8cfccc6a0e9d8e1cd4c9ae6b31d7575a3ab8e4271ac17960e84,2024-03-08,2024-05-11,2024-05-13,1404.14,1404.14,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",2 - Médio,-0.34045614073815805,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19203507594349695,não aplicável
0bb4bd056efc136b0437281c33789bce5f3cda9c9b3551326c875115a29f780b,2024-03-08,2024-05-10,2024-05-10,2808.0,2808.0,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.31308218940880245,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19432618457279754,não aplicável
d09eef555c82db2d9689ec5ad4c1ec3de9b971d2eee289f6c723032e4d5ae0b1,2024-03-08,2024-05-11,2024-05-13,7606.63,7606.63,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.21951341184723253,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.18804409176545211,não aplicável
9b6cd7513965da12a59bbb4b6d6f420b2dcab7a31ee83902af072404d96da2f8,2024-03-08,2024-05-01,2024-05-02,1620.0,1620.0,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",2 - Médio,-0.33624707349929184,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1938857010541128,não aplicável
25ce25515596e85fc2ef28cc3cb4e0a1a39d1e58e02eca2484c3b2ac2efec211,2024-03-08,2024-05-01,2024-05-02,2400.0,2400.0,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.32103780616715233,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19429725430034694,não aplicável
99cefff3f5241506c4f5196f5886b5d3198e0ca5d1305b5648d99f391f073e12,2024-03-08,2024-05-10,2024-05-10,2432.65,2432.65,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.3204011618358775,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19474141196725236,não aplicável
136860b82115abd3d726bc8cf8ae0fb24e19ba19c8f176af01d82dfb5e9d98a6,2024-03-08,2024-05-04,2024-05-06,3197.38,3197.38,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.3054896451603557,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1935045418782783,não aplicável
3c39c1c3cf2e5ab8bb00609a00ebd2ded8813ef47ada45b40d62cbfbfcef79df,2024-03-08,2024-05-10,2024-05-10,7555.58,7555.58,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.22050883889506037,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.18967399213670727,não aplicável
f559032811a98b2fdf28c3a51da75aacea7827003328b8a11866b619259e2fae,2024-03-08,2024-05-11,2024-05-13,7723.22,7723.22,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.21724001636229132,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1875462459988142,não aplicável
ac4b5c95b7c7f1f2154c5c1aed1bf8da6b137f887a4b3812cfce910addc89650,2024-03-15,2024-05-06,2024-05-06,5000.0,5000.0,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.270340248393354,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19344371152870488,não aplicável
1fe227d63006f6d73f108702a3c78723d1b5b0fda608d18ddf550fce4d7ba087,2024-03-15,2024-05-11,2024-05-13,13110.0,13110.0,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",4 - Muito Alto,-0.11220286626046776,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.16288974640220838,não aplicável
4ec0b12492036be53fc32d75111c65507e8e622a529538173cd4341fbb94ba3a,2024-03-15,2024-05-11,2024-05-13,42000.0,42000.0,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",4 - Muito Alto,0.45112499684916046,0.0,45,ALTO RISCO,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.09661322294625152,não aplicável
a10057b65e5afc8fa32783800cd4e6844e7082986f860a8be9bce49f65ef7581,2024-03-15,2024-05-11,2024-05-13,6555.0,6555.0,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.2400192090324862,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19419169714595313,não aplicável
fa0b5470b16884f90b381d4c65a1735e0e4841c13facee258446d723c77f8a22,2024-03-15,2024-05-10,2024-05-10,2244.18,2244.18,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.3240761498026574,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19477401805588224,não aplicável
21e5a2ea5f026ca92bdfbd80421d91ad31f7d316287a1760520c10eaefeedfa1,2024-03-15,2024-05-01,2024-04-25,3336.0,3336.0,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.30278668536858494,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.18933228880026515,não aplicável
4bc5159b7124677785970f84eead1e2f3fb0bf089a60f000fbf9257037580f3e,2024-03-15,2024-05-10,2024-04-25,1849.96,1849.96,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.3317630695048062,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.18348945902142155,não aplicável
a4303595761d2b63809dac3514ee9394831a42d74cad431230a44e1d1fad0ef4,2024-03-15,2024-05-10,2024-05-10,15111.72,15111.72,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",4 - Muito Alto,-0.07317120651163408,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.15539396450992055,não aplicável
53eee37b989b639ec0647ee62fdbd35a5270ec6c82f0fe2907960e2158e7f4e9,2024-03-15,2024-05-10,2024-04-18,9480.83,9480.83,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",4 - Muito Alto,-0.18296827231659685,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1698117797670609,não aplicável
89d9064b8b7bfc8ac54c76151ad8cc1fb7ac9ac85c4f15b1dfd530fcfaa0f4ec,2024-04-18,2024-05-10,2024-05-10,1058.14,1058.14,DS DUPLICATA DE SERVICO,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",2 - Médio,-0.31538223304654867,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21872908669539942,não aplicável
a2101841cbd324cd872af61386f20fdc43a62818cbd127a6dc48dfe2b289330c,2024-04-26,2024-05-16,2024-05-15,107.04,107.04,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.3657483723490787,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18012277337841676,não aplicável
0831567a5bbf87ca4ccc48ceb087f4fafe3333e14076f8518ba2b1ebb896ea69,2024-04-26,2024-05-30,2024-05-23,14950.0,14950.0,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",4 - Muito Alto,-0.07632459460516433,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15380158320044607,não aplicável
b3afb17d2af71800f89e93260818aac231a6d8bfad1baa037f7d3fff366dfc7e,2024-04-26,2024-05-23,2024-05-23,5980.0,5980.0,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.25123116892476854,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20002397927224325,não aplicável
a0541453a929e122015fc065ce315d8f2c4c396e6f236cd4761e97954c369cc9,2024-04-30,2024-05-25,2024-05-27,3785.84,3785.84,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.29401522791129053,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1966650808134484,não aplicável
1e943a50eff1cdf12d658a5455c55a50dc569daa989c9498aac67735c101ae60,2024-05-03,2024-05-18,2024-05-06,26021.1,26021.1,DMI DUPLICATA MERCANTIL INDICACAO,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",4 - Muito Alto,-0.4177357129687823,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09127596238405722,não aplicável
c42bab1a21df57cdf0b7afe2bfb0a16ed564c3e3bcabd751b69542feb54e1bd5,2024-05-13,2024-05-31,2024-05-31,585.36,585.36,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",2 - Médio,-0.3564215816435544,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1857026223593355,não aplicável
82c374dea9329ea3d2bed1fb49bf2aadd9aab2b58f5bceee90c48bc4ecd119ca,2024-05-13,2024-05-30,2024-05-31,1040.0,1040.0,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",2 - Médio,-0.3475565286949853,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19323631327284801,não aplicável
45683968d5324732612e4e7fd0c58e5068540c3fdea860f467ae1255df8df40e,2024-05-13,2024-05-31,2024-05-31,826.32,826.32,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",2 - Médio,-0.35172308798156426,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19200934932675418,não aplicável
de1b02be730f99f11cc9b8877335c87d6c637c1986d3b5bcccc3cc05ffceb35e,2024-05-13,2024-05-31,2024-05-31,2200.0,2200.0,DM DUPLICATA MERCANTIL,4663000.0,NI,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",3 - Alto,-0.32493761830359835,0.0,25,MÉDIO RISCO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19709633088094436,não aplicável
d0d5ca25ea0a0e4ea8d3ece4533b56e172745519652a510217b7c043727e11b3,2024-05-13,2024-05-27,2024-05-28,304.03,311.33,DM DUPLICATA MERCANTIL,4742300.0,SC,COMÉRCIO VAREJISTA,1 - Baixo,-0.37913143887782597,2.401078840903862,20,MÉDIO RISCO,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.24040363446019908,não aplicável
5cfe6daa51853d760dcdba8fc8b0884c073651275ca44e13b88fa37ed62051d2,2024-05-13,2024-05-20,2024-05-20,1018.0,1018.0,DM DUPLICATA MERCANTIL,4921301.0,SC,TRANSPORTE TERRESTRE,2 - Médio,-0.3195601009244836,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27417172888197844,não aplicável
11a2c99173416f591357222fbd5af7347a73481e581edb0b0c59d6d4484e8087,2024-04-15,2024-05-06,2024-05-06,333.54,333.54,DM DUPLICATA MERCANTIL,4723700.0,DF,COMÉRCIO VAREJISTA,1 - Baixo,-0.26968608628900653,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2449625627861864,não aplicável
f831bd7d62fd2dfd1bd057417d78bdca26451b3306b0b583db162f24e0a61661,2024-05-16,2024-05-23,2024-05-24,837.39,854.97,DM DUPLICATA MERCANTIL,4723700.0,DF,COMÉRCIO VAREJISTA,2 - Médio,-0.2555080636338114,2.099380217103147,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2375352717212636,não aplicável
065e0dc5a73e6075028dd3ab34699e474cfe82d663c33cc5d01f1efba5f1df60,2024-05-23,2024-05-29,2024-05-29,997.26,997.26,DM DUPLICATA MERCANTIL,4723700.0,DF,COMÉRCIO VAREJISTA,2 - Médio,-0.2510094222090102,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24130234308632798,não aplicável
1d83ef7ff4cccd1c70806c27657f326d06de00fe0e10af559cc581fac6a18e3a,2024-04-01,2024-05-07,2024-05-10,350.63,361.15,DM DUPLICATA MERCANTIL,4789004.0,BA,COMÉRCIO VAREJISTA,1 - Baixo,-0.8231085111970912,3.000313721016451,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24827262936567973,não aplicável
305bdbb527d0963bb5f9a62a761b3f5b07d9990caf8803a7c0f2f2da85d58bba,2024-04-05,2024-05-05,2024-05-06,2898.0,2898.0,DM DUPLICATA MERCANTIL,1011201.0,MG,FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS,3 - Alto,1.7692941747416115,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2420601812496957,não aplicável
b4f3224caefb6acdeec5e2afeeaba9a9e64776ad04b995c6ec9146c7cd4ea3c2,2024-02-23,2024-05-07,2024-05-07,88.16,88.16,DMI DUPLICATA MERCANTIL INDICACAO,4771701.0,PR,COMÉRCIO VAREJISTA,1 - Baixo,-0.0596522955743344,0.0,20,MÉDIO RISCO,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.21858378995196054,não aplicável
b6bc908913e84c8d117c1e2ec645ac2f0ca547982a062396f2369cabc53da1cd,2024-04-01,2024-05-12,2024-05-13,167.4,167.4,DMI DUPLICATA MERCANTIL INDICACAO,4771701.0,PR,COMÉRCIO VAREJISTA,1 - Baixo,-0.0575325547434017,0.0,20,MÉDIO RISCO,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20480686500865003,não aplicável
15c2670849d70bffe3feec2de9dfabd685ed52133d36a6d7219023c2c7b5f495,2024-03-26,2024-05-07,2024-05-07,82153.61,82153.61,DMI DUPLICATA MERCANTIL INDICACAO,2441501.0,SP,METALURGIA,4 - Muito Alto,-0.46036485357885193,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15691828092169463,não aplicável
6fef3673692e4e6c668cced4ca8e2263731dc1f2bb1c199d4c84858eb98ffe8a,2024-04-15,2024-05-13,2024-05-13,40920.0,40920.0,DMI DUPLICATA MERCANTIL INDICACAO,2441501.0,SP,METALURGIA,4 - Muito Alto,-0.890468351927289,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1686322156953894,não aplicável
e81fa1af716f784eabf0849cfacf52b2e76b7d6e2dc11e3ce182ab45f6f14478,2024-04-22,2024-05-20,2024-05-20,111.76,111.76,DM DUPLICATA MERCANTIL,1013901.0,DF,FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS,1 - Baixo,-0.2759268362432969,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27246177166782076,não aplicável
5f9f135743f99758fd3943b86e299ce4885a94f9b85862cf8949aa95052d226b,2024-03-20,2024-05-02,2024-05-02,79.01,79.01,DMI DUPLICATA MERCANTIL INDICACAO,4771701.0,PR,COMÉRCIO VAREJISTA,1 - Baixo,-0.05989706625332271,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23397084576616134,não aplicável
53b51ce9f43bc1524d74bee20e4a824bd11bca037cd9ebcde435d52b7968499f,2024-04-04,2024-05-01,2024-05-02,75.14,75.14,DMI DUPLICATA MERCANTIL INDICACAO,4771701.0,PR,COMÉRCIO VAREJISTA,1 - Baixo,-0.060000592212632535,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214671684276578,não aplicável
402203b6725b0efc05d066ff4bac0e9c4fd372911c090dc14b3747670c77b0b7,2024-05-02,2024-05-28,2024-05-28,1632.06,1632.06,DMI DUPLICATA MERCANTIL INDICACAO,4639701.0,PR,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",2 - Médio,-0.018351590515311274,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21705588866714215,não aplicável
f7cd1422f78c7f2c7d544c81ccc9e9ca297df99b3cc6ead0f4481c624c618b71,2024-03-13,2024-05-22,2024-05-15,466.95,466.95,DMI DUPLICATA MERCANTIL INDICACAO,4781400.0,CE,COMÉRCIO VAREJISTA,2 - Médio,-0.2557384875417114,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23984344402135538,não aplicável
5d7d9a7c76dda0be861bae7bc83083355ee44cf063367f013773e56b03854364,2024-03-20,2024-05-19,2024-05-20,531.17,531.17,DM DUPLICATA MERCANTIL,4771701.0,BA,COMÉRCIO VAREJISTA,2 - Médio,-0.04780138207721811,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256648090481674,não aplicável
4d2e05f250d8fd7f0873b2c0937b11be859f84530ca7724efa7e3bbe7b55b2fe,2024-03-13,2024-05-11,2024-05-13,475.0,475.0,DM DUPLICATA MERCANTIL,1071600.0,PR,FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS,2 - Médio,-0.36434854978632036,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2617478522731314,não aplicável
0a5f3b88512d70f4ae62b6b35b12da026b1ecb21468a910bc5fbcb165ce6341e,2024-03-19,2024-05-04,2024-05-06,9721.93,9721.93,DM DUPLICATA MERCANTIL,1071600.0,PR,FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS,4 - Muito Alto,-0.060551575754431854,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24422403889463712,não aplicável
9dc1c378ae9634abc16805d4ed9a5a1c33d327f3efdec44b0432b459d45697b9,2024-03-27,2024-05-26,2024-05-27,1286.66,1286.66,DM DUPLICATA MERCANTIL,1071600.0,PR,FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS,2 - Médio,-0.5165227871171258,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26091566099930696,não aplicável
8814ab5af5b3833ec97a0b5381d91197781a86c5a0c2e7e81a1a6879267a1718,2024-04-09,2024-05-20,2024-05-20,7554.84,7554.84,DM DUPLICATA MERCANTIL,1071600.0,PR,FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS,3 - Alto,-0.13341504226396778,0.0,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25812576323481684,não aplicável
ae770b7e17ba0a747aa0c64a7caf36d66ea84ad94f32e324f28cc940b56409e5,2024-04-18,2024-05-30,2024-05-29,378.45,378.45,DM DUPLICATA MERCANTIL,4789004.0,BA,COMÉRCIO VAREJISTA,1 - Baixo,-0.7864833612801287,0.0,30,MÉDIO RISCO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.23119246496692591,não aplicável
2d3c06e8953870bbb9db592140dd130cf8443d0625c30603b50f40a4149a8647,2024-04-05,2024-05-30,2024-06-04,549.45,569.58,DM DUPLICATA MERCANTIL,4781400.0,PR,COMÉRCIO VAREJISTA,2 - Médio,-0.23488085387079144,3.6636636636636624,5,BAIXO RISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23475741991689275,não aplicável
